    769,   497.122437,  -104.562347
    770,   497.940369,  -100.595222
    771,   498.726624,  -96.6216965
    772,   499.481201,  -92.6420288
    773,   500.203979,  -88.6564636
    774,   500.894989,  -84.6652679
    775,   501.554138,  -80.6686935
    776,   502.181427,  -76.6669846
    777,   502.776764,   -72.660408
    778,   503.340118,  -68.6492081
    779,    503.87149,  -64.6336365
    780,    504.37085,  -60.6139641
    781,   504.838104,   -56.590435
    782,   505.273285,  -52.5633087
    783,   505.676331,  -48.5328407
    784,   506.047241,  -44.4992905
    785,   506.385986,  -40.4629059
    786,   506.692505,  -36.4239502
    787,   506.966827,   -32.382679
    788,   507.208923,  -28.3393497
    789,   507.418762,  -24.2942181
    790,   507.596344,  -20.2475414
    791,   507.741638,  -16.1995792
    792,   507.854675,  -12.1505852
    793,   507.935394,  -8.10081959
    794,   507.983856,  -4.05053854
    795,           0.,       503.25
    796,   9.96084881,   503.150665
    797,   13.9521875,   503.055817
    798,   17.9426498,   502.929321
    799,    21.931982,   502.771179
    800,   25.9199352,    502.58139
    801,   29.9062557,   502.359985
    802,   33.8906975,   502.106934
    803,   37.8730011,   501.822296
    804,   41.8529243,   501.506073
    805,   45.8302155,   501.158264
    806,   49.8046227,   500.778931
    807,   53.7758942,   500.368073
    808,   57.7437782,    499.92572
    809,   61.7080345,   499.451904
    810,   65.6684036,   498.946655
    811,   69.6246414,   498.410034
    812,   73.5764923,    497.84201
    813,   77.5237198,   497.242645
    814,   81.4660645,      496.612
    815,   85.4032822,   495.950104
    816,   89.3351212,   495.256958
    817,   93.2613449,   494.532684
    818,    97.181694,   493.777252
    819,   101.095932,   492.990753
    820,   105.003799,   492.173248
    821,   108.905067,   491.324738
    822,   112.799477,   490.445313
    823,   116.686783,   489.535004
    824,    120.56675,   488.593903
    825,   124.439133,    487.62204
    826,    128.30368,   486.619507
    827,   132.160141,   485.586334
    828,   136.008301,   484.522583
    829,   139.847885,   483.428375
    830,    143.67868,   482.303711
    831,   147.500427,   481.148682
    832,   151.312897,   479.963379
    833,   155.115845,   478.747864
    834,   158.909012,   477.502228
    835,     162.6922,   476.226532
    836,   166.465134,   474.920868
    837,   170.227585,   473.585327
    838,    173.97934,   472.219971
    839,   177.720139,    470.82486
    840,   181.449753,   469.400146
    841,   185.167938,   467.945892
    842,   188.874466,   466.462158
    843,   192.569122,   464.949097
    844,   196.251648,   463.406769
    845,   199.921829,   461.835266
    846,   203.579422,    460.23468
    847,   207.224197,   458.605133
    848,   210.855942,   456.946747
    849,   214.474411,   455.259583
    850,   218.079376,   453.543762
    851,   221.670624,   451.799408
    852,    225.24791,   450.026611
    853,   228.811035,   448.225464
    854,   232.359741,   446.396149
    855,   235.893829,   444.538696
    856,   239.413071,    442.65329
    857,   242.917252,   440.740021
    858,   246.406128,   438.799011
    859,   249.879501,   436.830383
    860,   253.337158,   434.834259
    861,    256.77887,   432.810791
    862,   260.204407,    430.76004
    863,   263.613556,    428.68222
    864,   267.006134,   426.577393
    865,   270.381897,   424.445709
    866,   273.740662,   422.287323
    867,   277.082184,   420.102386
    868,    280.40625,   417.890961
    869,   283.712677,   415.653259
    870,   287.001251,   413.389404
    871,    290.27179,   411.099518
    872,   293.524017,   408.783752
    873,   296.757782,   406.442261
    874,    299.97287,   404.075195
    875,   303.169098,   401.682678
    876,   306.346222,   399.264923
    877,   309.504059,   396.821991
    878,   312.642426,   394.354095
    879,   315.761108,   391.861389
    880,   318.859924,   389.344025
    881,    321.93869,   386.802155
    882,   324.997162,   384.235931
    883,   328.035187,   381.645538
    884,   331.052582,   379.031097
    885,   334.049133,   376.392822
    886,   337.024658,   373.730835
    887,   339.978973,   371.045349
    888,   342.911865,   368.336517
    889,   345.823212,   365.604492
    890,   348.712769,   362.849426
    891,   351.580383,   360.071564
    892,   354.425873,   357.271027
    893,   357.249023,   354.447998
    894,   360.049744,   351.602661
    895,   362.827759,   348.735199
